1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
298,0.00133895,0.002855136,0.005747648,0.01290357,0.010283815,0.002654333,0.011716813,0.038035367,0.028192617,0.003121573,0.00395984,0.018447544,0.039338034,0.055613587,0.046937874,0.005787136,0.009409453,0.003820016,0.001060766,0.000981246,0.000833889,0.000904603,0.002211428,0.005853953,0.03080368,0.032840128,0.023518576,0.031943062,0.035077718,0.069386043,0.066319901,0.073802093,0.073713872
299,0.002052581,0.003381686,0.005544201,0.010857147,0.013056715,0.002654333,0.009728606,0.035026042,0.032321644,0.005608256,0.003529815,0.017046103,0.036236097,0.053468448,0.050486084,0.007635648,0.013642123,0.005785638,0.000961521,0.000887642,0.0007426,0.000857041,0.001583824,0.004638564,0.029168621,0.031210695,0.02044229,0.030348624,0.034670779,0.065812844,0.056651286,0.07594415,0.075867563
300,0.002052581,0.006134299,0.005013785,0.010580084,0.015708024,0.003174058,0.007969359,0.03226782,0.036112626,0.007997019,0.003156007,0.014317954,0.030329479,0.051411282,0.053707633,0.009423559,0.017551448,0.007683283,0.000873612,0.000804833,0.000663357,0.000812484,0.001126706,0.003655115,0.02755297,0.029588499,0.017634608,0.028770768,0.034263069,0.056243618,0.048347087,0.077623607,0.077558199
301,0.002033893,0.008787838,0.00453939,0.010580084,0.021893888,0.0036898,0.007273812,0.029742765,0.041214623,0.010291918,0.002830168,0.011877867,0.025417258,0.047235854,0.057884967,0.013678492,0.021175918,0.009516092,0.000710238,0.000731458,0.000594412,0.000770772,0.000797092,0.002357036,0.025967208,0.027984715,0.015109947,0.027218847,0.033854795,0.048021623,0.041250234,0.078194982,0.078663808
302,0.002015373,0.010957722,0.004115533,0.010421725,0.027448289,0.004201515,0.007273812,0.02742996,0.045082089,0.012497796,0.002223659,0.009749281,0.024907219,0.043401852,0.059855538,0.017609064,0.024548414,0.013764369,0.000583507,0.000590402,0.000462839,0.000680189,0.000749782,0.001680211,0.022573913,0.026409433,0.012867218,0.023957892,0.032271023,0.040992112,0.035629833,0.078194982,0.078663808
303,0.001997023,0.010957722,0.003736335,0.010263287,0.029523043,0.007172469,0.006946194,0.022883233,0.045082089,0.01773686,0.001770353,0.007927757,0.024907219,0.039889076,0.059855538,0.021253571,0.027696814,0.017684479,0.000483496,0.000481953,0.000366014,0.000602029,0.000749782,0.001189333,0.019438673,0.023062859,0.010552301,0.020914894,0.030693106,0.035366942,0.035629833,0.074155054,0.074602248
304,0.001822096,0.01071612,0.003040735,0.01010488,0.029523043,0.010011914,0.006636324,0.019129653,0.043736732,0.022503097,0.001566414,0.006392589,0.024595296,0.036671323,0.057368178,0.024644765,0.033042675,0.02131617,0.000418327,0.000397022,0.000292864,0.000534674,0.000704568,0.000890898,0.016600943,0.019959349,0.008591677,0.018126692,0.02913089,0.035366942,0.035217674,0.070319347,0.070745759
305,0.001662456,0.010480033,0.002487816,0.00944716,0.028476652,0.012725792,0.006343402,0.018300149,0.042435103,0.026859518,0.001566414,0.004925248,0.024282961,0.030909902,0.05498802,0.027810448,0.037816676,0.024693297,0.000418327,0.000346546,0.000286477,0.000476484,0.000669736,0.000665062,0.014073172,0.017137783,0.006949994,0.015608619,0.027593355,0.03495727,0.034804732,0.06668175,0.067088237
306,0.001516909,0.010249439,0.002457423,0.008798501,0.027470636,0.015321029,0.005638154,0.018300149,0.041176357,0.030858208,0.001995995,0.004516075,0.023970381,0.02607977,0.052711964,0.033222407,0.04211105,0.027844472,0.000838761,0.000346546,0.000286477,0.000369638,0.000637027,0.000618766,0.01185065,0.014611754,0.005588859,0.013361177,0.024379507,0.03454682,0.034391215,0.056958081,0.057290023
307,0.001384226,0.009232575,0.002457423,0.008164744,0.026503954,0.021394363,0.005023882,0.018048579,0.037985025,0.034541974,0.002422637,0.004516075,0.02243024,0.025977632,0.048305139,0.038049555,0.04599576,0.033099156,0.001256183,0.000780242,0.000725699,0.00029136,0.000606289,0.000618766,0.00962181,0.012378506,0.004470099,0.011012914,0.021371615,0.0341358,0.032843679,0.048606115,0.048875837
308,0.0010306,0.008319067,0.003012176,0.007550924,0.024303953,0.026851487,0.004489083,0.017796827,0.035053793,0.039726707,0.002846306,0.004314016,0.020906369,0.025977632,0.044265847,0.042386075,0.049524326,0.037799,0.001670561,0.001210715,0.001161596,0.000236182,0.000537936,0.000578259,0.007753752,0.010106131,0.002963677,0.009013665,0.018605494,0.032569705,0.031301219,0.041468394,0.041686656
309,0.000934761,0.007499404,0.003562781,0.007181975,0.022295552,0.031777632,0.004022167,0.017545044,0.032364608,0.044342188,0.005206094,0.004122914,0.019413949,0.025655157,0.040572668,0.046303434,0.052737927,0.042033167,0.003634985,0.001637931,0.001594135,0.000236182,0.000478592,0.000540921,0.006206366,0.008190584,0.001940324,0.007330553,0.016096953,0.031009064,0.029772835,0.03587358,0.036093037
310,0.000934761,0.006763689,0.004109188,0.007181975,0.020464955,0.034096089,0.003189083,0.016346886,0.029896313,0.048079597,0.007476674,0.003942283,0.017966015,0.025332225,0.037197267,0.049856373,0.057007321,0.045869311,0.005533429,0.003629744,0.003585948,0.000658268,0.000427132,0.000506529,0.004937529,0.006594396,0.00142487,0.005927267,0.013847836,0.029463294,0.028266785,0.03587358,0.036093037
311,0.000921592,0.00559185,0.007119888,0.006854183,0.018795783,0.034096089,0.002555584,0.015165751,0.024978327,0.048079597,0.009661575,0.003504132,0.015106767,0.02500901,0.031342102,0.053087104,0.060732078,0.049359165,0.007368093,0.005553342,0.005509183,0.001077268,0.000382405,0.000440545,0.003906334,0.005277529,0.001040773,0.00476726,0.011462337,0.027941008,0.025146416,0.035459108,0.035676485
312,0.000915895,0.004860856,0.010006273,0.006543819,0.015703744,0.032941665,0.002475033,0.014013692,0.020909459,0.046658062,0.011765057,0.003123162,0.012545768,0.023431357,0.026971846,0.057322049,0.06344995,0.052542483,0.009141832,0.007411058,0.0073662,0.001493149,0.000297519,0.000384519,0.00253532,0.00420061,0.000757053,0.003212663,0.00942233,0.024773803,0.022210469,0.035043848,0.03525914
313,0.000915895,0.004860856,0.012772791,0.006250123,0.013148529,0.031829998,0.002475033,0.012900919,0.019824356,0.045282036,0.016781236,0.002792111,0.010308716,0.021869259,0.026971846,0.06101351,0.06344995,0.056833147,0.013266614,0.00920591,0.009160052,0.003393432,0.000235101,0.000337027,0.001796329,0.002743203,0.000548733,0.0021387,0.007697041,0.021801451,0.019492722,0.034628009,0.034841212
314,0.000902872,0.004792261,0.015424936,0.005632011,0.012832974,0.030760043,0.002978277,0.010745267,0.019824356,0.043950673,0.021361189,0.00250365,0.008391878,0.020337973,0.026640787,0.061718551,0.060644717,0.060578705,0.01708059,0.013337351,0.013267301,0.005230964,0.000194152,0.000296647,0.001263318,0.001928029,0.00039643,0.001560527,0.006251847,0.019058751,0.017009551,0.033100182,0.033333385
315,0.000890035,0.004723587,0.018205968,0.005082371,0.012832974,0.0281949,0.003477712,0.008833059,0.019559987,0.040551233,0.025561599,0.001964012,0.006774303,0.018850657,0.026309234,0.061718551,0.057966218,0.063842424,0.020620573,0.017155031,0.017062821,0.007007774,0.000194152,0.00022908,0.000945849,0.001344389,0.000343154,0.001132136,0.005051489,0.01656185,0.014764931,0.03157707,0.031829937
316,0.000877384,0.004654877,0.018205968,0.004594299,0.012642693,0.025855305,0.003973296,0.007180224,0.019295392,0.037426884,0.02942969,0.001561821,0.005236252,0.0158677,0.025977361,0.058920721,0.055410676,0.06505696,0.023918081,0.020696595,0.020584129,0.008726537,0.000615214,0.000179838,0.000705633,0.001005788,0.000343154,0.00081753,0.003452625,0.014313735,0.012316819,0.030067261,0.030339064
317,0.000759968,0.004365824,0.017655598,0.004160253,0.012452328,0.023724316,0.006845228,0.006829996,0.019030723,0.034558809,0.033004551,0.001357547,0.004011457,0.013192023,0.024368409,0.056711261,0.050440901,0.06505696,0.026999887,0.023994198,0.023863264,0.012694191,0.00103319,0.000159002,0.000524894,0.000749661,0.000314637,0.000588017,0.002331927,0.011895166,0.010206077,0.028578655,0.028868325
318,0.000658354,0.004262083,0.017122908,0.003405798,0.012262006,0.021782295,0.009592007,0.006829996,0.017737989,0.031924896,0.03826784,0.001357547,0.003959242,0.010851635,0.02277424,0.054588946,0.04591064,0.061844025,0.032273687,0.027075096,0.026927378,0.01637,0.001448047,0.000159002,0.000509568,0.000557081,0.000288931,0.000421425,0.001690856,0.009818207,0.008405901,0.025506173,0.025842862
319,0.000570554,0.004262083,0.016607612,0.002805162,0.011439554,0.018116786,0.012219307,0.006523235,0.016462778,0.026668918,0.042955103,0.001771083,0.003959242,0.008843615,0.021210114,0.05254986,0.041792825,0.058792049,0.036990667,0.032270308,0.032071436,0.019788017,0.003327039,0.000582918,0.000509568,0.000418556,0.000265775,0.000285092,0.001218523,0.008054099,0.006884942,0.022608106,0.02298254
320,0.000494668,0.004158028,0.015211338,0.002725199,0.010629195,0.015102075,0.014733741,0.006233108,0.01521823,0.022317748,0.047150409,0.002181865,0.003781971,0.007146899,0.019689238,0.048234975,0.03805221,0.055895496,0.041241571,0.036923318,0.036683052,0.022977518,0.005144387,0.001003692,0.000472422,0.000418556,0.000224623,0.000280404,0.000873659,0.006569871,0.005610503,0.019917185,0.020319073
321,0.000412546,0.004056752,0.013936674,0.002725199,0.009838618,0.014835157,0.020636963,0.005958867,0.014015486,0.021235838,0.050825389,0.00258986,0.003614316,0.005542633,0.016620633,0.044272117,0.031823541,0.050651548,0.045095198,0.041122213,0.040848781,0.025963472,0.006902063,0.001421291,0.000444035,0.000388649,0.0001908,0.000280404,0.000623673,0.00533154,0.003927698,0.017449928,0.017869033
322,0.000412546,0.003958225,0.012774808,0.003271141,0.009074386,0.014835157,0.025952512,0.005297911,0.011706912,0.021235838,0.050825389,0.004829172,0.003455852,0.004260777,0.013860568,0.040641002,0.028750561,0.045888419,0.04860404,0.04493382,0.044634324,0.03114441,0.008602679,0.00329771,0.000417739,0.00036129,0.000163044,0.00025351,0.000443498,0.003690062,0.002718763,0.01521117,0.015637983
323,0.0007225,0.003535086,0.011715537,0.003812913,0.00757015,0.01461916,0.030762225,0.004722428,0.00965398,0.020960355,0.04928618,0.006987295,0.003071209,0.003443519,0.011438898,0.037315285,0.028750561,0.0415765,0.051808289,0.048409129,0.048089801,0.035787364,0.012524163,0.005112388,0.000393357,0.000336278,0.000140163,0.00022966,0.000306312,0.002524559,0.001863725,0.012736254,0.013139631
324,0.001031308,0.003160475,0.009724435,0.004350467,0.00757015,0.014403056,0.035132641,0.004221587,0.00787423,0.0206846,0.047797071,0.009067279,0.002736854,0.003443519,0.009354185,0.031350864,0.028402349,0.037676412,0.056164069,0.051587151,0.05125352,0.039981093,0.016159349,0.006867306,0.000342775,0.000287049,0.000106589,0.000208521,0.000228568,0.001710065,0.001377583,0.010594067,0.010969186
325,0.00133895,0.002828988,0.008087358,0.007410785,0.007169753,0.014186986,0.03815262,0.003784476,0.006361271,0.020408728,0.046357113,0.011072859,0.002446399,0.003265062,0.007586453,0.027899185,0.028053571,0.031486492,0.059971873,0.055965586,0.05566342,0.04379297,0.019541469,0.008565092,0.000299755,0.000246151,8.65E-05,0.000174247,0.000228568,0.001269672,0.001013324,0.008759733,0.0091036
326,0.002052582,0.002535235,0.007974458,0.010338145,0.006867949,0.013222017,0.03815262,0.002986553,0.006289544,0.019034481,0.042760124,0.015875874,0.002193401,0.003129376,0.005909925,0.027899185,0.02770441,0.029557304,0.06329524,0.059795388,0.059523487,0.047274329,0.022699131,0.012467268,0.000263209,0.000212216,8.65E-05,0.000146423,0.000207199,0.000938425,0.000742453,0.007203528,0.007514723
327,0.002052582,0.002072474,0.007974458,0.013137983,0.006581535,0.012271449,0.036919263,0.002384458,0.006289544,0.017677856,0.039453006,0.020276449,0.001717909,0.003000695,0.004564051,0.027559088,0.026055139,0.029557304,0.066187806,0.063139865,0.062896995,0.050464302,0.025656769,0.01608476,0.000232067,0.000183939,0.000498853,0.000123875,0.00018819,0.000691118,0.000542137,0.005894071,0.006172456
328,0.002033893,0.00179098,0.0078557,0.015816785,0.006309548,0.01134461,0.035729573,0.002257534,0.006007454,0.016352874,0.036416417,0.024325451,0.001416415,0.002878584,0.003497916,0.02721846,0.024419041,0.02920124,0.066549529,0.066052341,0.065837028,0.054942247,0.030807516,0.019450677,0.000178625,0.000139788,0.000908225,0.000105511,0.000171289,0.000507404,0.000394629,0.004170449,0.004409923
329,0.002015373,0.00179098,0.007736859,0.022042866,0.005702361,0.010449415,0.034582555,0.002257534,0.005740673,0.015071454,0.033627355,0.028065594,0.001176467,0.002599526,0.002972413,0.026877479,0.022811006,0.028844579,0.066549529,0.067933733,0.068390813,0.058866626,0.035426183,0.022593517,0.000139818,0.000108215,0.001314557,8.02E-05,0.000141333,0.000371436,0.000265672,0.002918556,0.003116974
330,0.001997024,0.002324889,0.007618017,0.024293446,0.005161697,0.008678162,0.031738048,0.002741849,0.005488515,0.01262143,0.028125501,0.031532501,0.001166264,0.00235228,0.002972413,0.025245261,0.021244028,0.028487508,0.062918717,0.067933733,0.069217226,0.062301848,0.039600802,0.025537618,0.000130032,0.000105975,0.00311255,7.04E-05,0.000117384,0.000241693,0.000177968,0.002023138,0.002182704
331,0.001822097,0.002855143,0.007150819,0.024293446,0.004680773,0.007553251,0.02914062,0.003222576,0.004880187,0.010437526,0.023561101,0.036868301,0.001166264,0.002133454,0.002816941,0.023627024,0.018035146,0.026825728,0.059487552,0.064289518,0.069217226,0.065301134,0.043398248,0.030640642,0.000130032,0.000105975,0.004853207,7.04E-05,9.83E-05,0.000185682,0.0001508,0.001488462,0.001516046
332,0.001662456,0.003381693,0.00668911,0.023381446,0.004252284,0.007553251,0.026771706,0.003699675,0.004350714,0.008539029,0.022547745,0.041621029,0.00157997,0.001939442,0.002699812,0.022037884,0.015133102,0.025176336,0.056788749,0.060841414,0.065788065,0.067911268,0.046869478,0.035220458,0.000555909,0.000534189,0.00653828,0.000487004,8.29E-05,0.000185682,0.0001508,0.001089451,0.001132828
333,0.001516909,0.006134311,0.006236688,0.022506347,0.003469108,0.007211212,0.024609938,0.006448846,0.003890094,0.006920223,0.022547745,0.045878208,0.001990891,0.001578297,0.002588732,0.020490977,0.01257112,0.02355393,0.054216262,0.057582173,0.062528701,0.070174482,0.050053312,0.03936357,0.000907834,0.000885459,0.008170134,0.000900567,6.21E-05,0.000166467,0.000133066,0.000793987,0.000843077
334,0.001384227,0.008787855,0.00618113,0.021667149,0.002850214,0.006887685,0.020487555,0.009081497,0.003488246,0.005701859,0.022259583,0.049707162,0.002398997,0.001297416,0.002483326,0.017346809,0.01035086,0.021971303,0.051763307,0.051648192,0.05943372,0.070405242,0.054548698,0.043135763,0.001257518,0.001234486,0.011933358,0.001311017,5.70E-05,0.000149591,0.000120827,0.00057651,0.000625415
335,0.0010306,0.010957725,0.00618113,0.019870615,0.002759148,0.006581837,0.017092982,0.011602817,0.002749413,0.005701859,0.021971102,0.053160502,0.004584268,0.001075173,0.00224261,0.014510983,0.008454897,0.018704971,0.046585695,0.046307178,0.053049296,0.070405242,0.058493876,0.046587185,0.001604983,0.001581294,0.015429275,0.003119945,5.70E-05,0.000134776,0.00010995,0.000417203,0.000462633
336,0.000934761,0.010957725,0.005959887,0.018228851,0.002759148,0.005868236,0.01664477,0.014018885,0.002193701,0.005446721,0.021682461,0.05335247,0.006691476,0.000997119,0.002029331,0.012015112,0.00664557,0.01574307,0.041913544,0.041518508,0.04733169,0.066898972,0.061952341,0.049756037,0.003472208,0.003424291,0.018688265,0.00487065,0.000475817,0.000109686,0.000100262,0.000286517,0.000341309
337,0.000934761,0.010716123,0.00574767,0.016731359,0.00329243,0.005243749,0.01664477,0.019712505,0.002024222,0.005205413,0.020242055,0.05335247,0.008723497,0.000997119,0.001840575,0.009859303,0.005179523,0.013120313,0.037711129,0.037229951,0.042230072,0.06356656,0.064976443,0.05425171,0.005277697,0.005206921,0.021736615,0.006564934,0.000891536,8.99E-05,8.10E-05,0.000195891,0.000226101
338,0.000921593,0.010480036,0.005544225,0.01536525,0.003821615,0.004697595,0.016408748,0.024855197,0.002024222,0.004977319,0.018819025,0.051679836,0.010683884,0.001391691,0.001673231,0.008024806,0.004006928,0.010839899,0.033934585,0.030982743,0.03768289,0.060402536,0.067612307,0.05820252,0.007023611,0.006931265,0.024596886,0.008205226,0.001304101,7.44E-05,6.60E-05,0.000133502,0.000149004
339,0.000915896,0.010249442,0.00501386,0.012903546,0.004346658,0.004218746,0.016172584,0.029523163,0.002489309,0.004425364,0.017427973,0.050063099,0.015356204,0.001783706,0.001362873,0.0062796,0.003079336,0.008885793,0.030334386,0.030982743,0.031592639,0.053581689,0.069901551,0.061671068,0.008712638,0.00859993,0.029633,0.011973938,0.003116586,6.21E-05,5.43E-05,0.000122341,9.89E-05
340,0.000915896,0.009232569,0.004539505,0.010857119,0.007382454,0.00336532,0.015936429,0.033778571,0.002951036,0.003945144,0.016081347,0.048501166,0.01964481,0.002173134,0.001121328,0.004872011,0.002352526,0.0070149,0.030334386,0.030614246,0.031592639,0.04750901,0.071504277,0.064708738,0.012807057,0.012643983,0.034158819,0.015473652,0.004870458,4.63E-05,4.51E-05,0.000122341,9.89E-05
341,0.000902872,0.008319053,0.004115679,0.01058009,0.010283868,0.002710127,0.014847085,0.037671918,0.003409368,0.003527546,0.013490066,0.044701203,0.023597655,0.00423234,0.000930116,0.003751551,0.002171348,0.00549207,0.029971375,0.030245103,0.031218448,0.042123104,0.071504277,0.067360692,0.016587223,0.01638047,0.038259274,0.018735159,0.006567546,4.61E-05,3.73E-05,0.000109889,8.88E-05
342,0.000890035,0.007499385,0.003736504,0.01058009,0.013056784,0.002654333,0.01377376,0.04179111,0.00602694,0.003163391,0.011176044,0.041207953,0.027255152,0.006221584,0.000846307,0.002869541,0.002171348,0.004268296,0.029607741,0.029875504,0.030843588,0.037351699,0.067939523,0.069667644,0.020091688,0.019846831,0.04199917,0.021785071,0.008210308,4.61E-05,3.73E-05,9.89E-05,7.99E-05
343,0.000877384,0.006763666,0.003040971,0.01042173,0.015708108,0.002654333,0.01272723,0.04179111,0.008537381,0.002489346,0.009160562,0.038001392,0.030651119,0.008143277,0.000846307,0.002548641,0.002074124,0.003295519,0.029243671,0.028201131,0.030468253,0.03216971,0.06455113,0.072519205,0.023353334,0.023075062,0.045427988,0.024646205,0.011976291,0.000469906,0.000446811,8.93E-05,7.21E-05
344,0.000759968,0.005591821,0.002488085,0.010263292,0.021893993,0.003174064,0.011716626,0.040495593,0.010945313,0.00198405,0.007438525,0.035057408,0.035998357,0.010000453,0.00124097,0.002548641,0.001982161,0.002529541,0.027572112,0.026537647,0.028794905,0.03216971,0.06133365,0.072519205,0.026399999,0.026092295,0.04858341,0.02962548,0.01547293,0.000818934,0.000853283,7.05E-05,5.59E-05
345,0.000658354,0.004860857,0.00245743,0.010104885,0.027448411,0.003689812,0.009728453,0.039243987,0.013256195,0.001790611,0.005989498,0.029343234,0.040764159,0.014460248,0.001633053,0.002413964,0.001895231,0.00184138,0.025912185,0.024898962,0.027131743,0.031789967,0.054040733,0.068900436,0.031362267,0.031032403,0.053088127,0.034104678,0.018731169,0.001165721,0.001256723,5.62E-05,4.39E-05
346,0.000570554,0.004860857,0.00245743,0.009447162,0.029523044,0.004201532,0.007969239,0.038035368,0.018723289,0.001790611,0.005102352,0.024594974,0.045037328,0.018568528,0.002022526,0.00231353,0.001682933,0.00184138,0.024278168,0.023297358,0.025492255,0.031409536,0.047589787,0.065460362,0.03582605,0.035478347,0.05706446,0.038166685,0.02177774,0.001510288,0.003021664,4.53E-05,3.50E-05
347,0.000494668,0.004792262,0.003012171,0.008798501,0.029523044,0.007172509,0.007273815,0.035026043,0.023678885,0.002237419,0.005102352,0.023769138,0.048885865,0.022367703,0.004034241,0.002218285,0.001498561,0.001752291,0.022682622,0.019942225,0.023888399,0.031028613,0.041906267,0.062193553,0.039872358,0.039510622,0.06057292,0.041874829,0.024635551,0.00331349,0.004730721,3.70E-05,2.82E-05
348,0.000412546,0.004723589,0.003562764,0.008164743,0.028476653,0.010011975,0.007273815,0.032267821,0.02819262,0.002681085,0.004874135,0.023769138,0.052362591,0.02589383,0.005978629,0.002127905,0.001338567,0.001668402,0.019364744,0.016884151,0.020501839,0.02935893,0.036904862,0.054394315,0.043562865,0.043190571,0.063662245,0.045277519,0.029568836,0.00505818,0.006385584,3.01E-05,2.42E-05
349,0.000412546,0.004654879,0.004109159,0.007550921,0.027470637,0.012725872,0.006946197,0.029742765,0.032321648,0.003121573,0.004658289,0.023468572,0.055509019,0.029177339,0.007857957,0.001921692,0.001199373,0.00158946,0.016348152,0.014160353,0.017407535,0.027698771,0.032699292,0.047544583,0.046944662,0.046565053,0.066374681,0.048411649,0.034010331,0.006746351,0.007988546,3.01E-05,2.42E-05
350,0.0007225,0.004365826,0.007119816,0.007181979,0.026503955,0.015321127,0.006636326,0.027429961,0.03611263,0.005608256,0.004454264,0.02316764,0.055686313,0.034601261,0.009675104,0.001738975,0.00093333,0.00141316,0.013668918,0.011776977,0.014643724,0.026061183,0.032699292,0.041553644,0.050053693,0.049669829,0.068748054,0.052911931,0.038041277,0.00838051,0.011678863,0.000437357,0.000434414
351,0.001031308,0.004262085,0.010006162,0.007181979,0.024303893,0.021394487,0.006343404,0.022883233,0.041214713,0.007997019,0.00395984,0.022866504,0.055686313,0.039434114,0.014021658,0.001577264,0.000767252,0.001259754,0.01133176,0.009720844,0.012217941,0.024457773,0.032314421,0.036320441,0.054527337,0.054147021,0.072006003,0.056887861,0.041723829,0.012332133,0.015109423,0.000841669,0.000841611
352,0.00133895,0.004262085,0.012772643,0.006854187,0.022295441,0.026851631,0.005638156,0.019129653,0.045082089,0.010291919,0.003529815,0.021371584,0.053868947,0.043768715,0.01803201,0.001433902,0.000635776,0.001126426,0.009322073,0.00773903,0.010118443,0.021044771,0.031928845,0.033184695,0.058458249,0.058086999,0.074580712,0.060399316,0.045105556,0.015986755,0.018309626,0.001242975,0.001245754
353,0.002052582,0.00415803,0.015424755,0.006543822,0.020464803,0.031777792,0.005023884,0.01830015,0.045082089,0.012497797,0.003156007,0.019893562,0.052114263,0.047675788,0.021746215,0.001168959,0.000599313,0.00101028,0.007391273,0.006111808,0.008088058,0.017918815,0.031542761,0.033184695,0.061908119,0.061550696,0.075111441,0.063494383,0.048222733,0.019380309,0.021304951,0.002995665,0.003008218
354,0.002052582,0.004056753,0.018205974,0.006250126,0.018795598,0.034096089,0.004489085,0.01830015,0.043736732,0.017736861,0.002830168,0.018447409,0.050420985,0.051209885,0.02519844,0.000962609,0.000599313,0.000790807,0.005812618,0.004792244,0.00641402,0.015119043,0.029879635,0.032795079,0.064927832,0.064588063,0.075111441,0.066214664,0.052719415,0.022543565,0.024117297,0.00469314,0.004714743
355,0.002033894,0.003958226,0.018205974,0.005632012,0.0157035,0.034096089,0.004022168,0.01804858,0.042435104,0.022503099,0.002223659,0.017045929,0.046407219,0.054413493,0.02841762,0.00079917,0.001010811,0.00062815,0.004538053,0.003733512,0.005050614,0.012654314,0.028225408,0.032404741,0.067562348,0.067243055,0.071296465,0.06859738,0.056695603,0.025502675,0.029012021,0.006337054,0.006367026
356,0.002015373,0.003535085,0.017655604,0.005082371,0.013148251,0.032941665,0.003189049,0.017796827,0.041176358,0.026859519,0.001770353,0.014317812,0.042719893,0.057849101,0.033843056,0.000714344,0.001419461,0.000504531,0.003520035,0.00289191,0.00395183,0.010514311,0.026592668,0.032013882,0.069852364,0.069555388,0.067672046,0.071871946,0.060210636,0.030310088,0.033422125,0.007929663,0.007967372
357,0.001997024,0.003160473,0.017122916,0.004594298,0.012832974,0.031829999,0.00255553,0.017545045,0.037985025,0.03085821,0.001566414,0.011877756,0.039338034,0.057849101,0.038679472,0.000714344,0.001825233,0.00050234,0.002714516,0.001926852,0.00307442,0.008437583,0.024992657,0.030359835,0.072925969,0.072672846,0.06423245,0.074464214,0.063312017,0.034647519,0.037427776,0.011599133,0.011645706
358,0.001822097,0.002828984,0.01660762,0.004160252,0.012832974,0.030760044,0.002475034,0.016346848,0.035053794,0.034541975,0.001566414,0.009749197,0.036236097,0.055613572,0.04302069,0.001111468,0.003819577,0.00050234,0.001827566,0.001398332,0.00202421,0.006718388,0.021559384,0.028714098,0.073455157,0.074318466,0.054953599,0.075839201,0.06604074,0.038591305,0.041090472,0.015011356,0.015065026
359,0.001662456,0.00253523,0.015211431,0.003405795,0.012642693,0.028194847,0.002475034,0.015165676,0.032364608,0.039726767,0.001995995,0.007927696,0.03032948,0.053468419,0.046938026,0.00150596,0.005746783,0.000932693,0.001554479,0.001302308,0.001462656,0.005312291,0.01840752,0.027088793,0.073455157,0.074318466,0.046975634,0.075839201,0.068433438,0.042199901,0.044457365,0.018195345,0.018254716
360,0.001516909,0.002072467,0.013936838,0.002805159,0.012452327,0.025855208,0.002978281,0.014013583,0.029896313,0.044342293,0.002422637,0.006392547,0.025417259,0.05141124,0.050486262,0.001897788,0.007609109,0.001359911,0.001554479,0.001302308,0.001087092,0.004174174,0.015576966,0.025494784,0.069754709,0.070574048,0.040148713,0.07198698,0.071727437,0.045518105,0.047564455,0.021176265,0.021240236
361,0.001384227,0.001790981,0.012775029,0.002725201,0.012262004,0.023724183,0.003477719,0.012900779,0.024978328,0.048079597,0.002846306,0.004925193,0.02490722,0.047235816,0.053707832,0.003875233,0.00940946,0.001783962,0.001474543,0.001233264,0.001087092,0.00326132,0.013077838,0.022056979,0.066238284,0.067015483,0.034411998,0.068326915,0.074339478,0.048580151,0.052062462,0.023975756,0.024043464
362,0.0010306,0.001790981,0.011715804,0.002725201,0.011439533,0.021782132,0.003973307,0.010745151,0.02090946,0.048079597,0.005206094,0.004516075,0.02490722,0.043401816,0.057885141,0.005787124,0.013642133,0.00382001,0.00141318,0.001181885,0.001034713,0.002117934,0.010901214,0.018892794,0.062900285,0.063637189,0.034411998,0.064853278,0.076391827,0.053055365,0.056048756,0.028844819,0.028866483
363,0.000934761,0.00232489,0.009724833,0.003271143,0.010629156,0.018116524,0.006845251,0.008832968,0.019824356,0.046658062,0.007476675,0.004516075,0.024595297,0.039889043,0.059855538,0.007635632,0.017551463,0.005785628,0.00135498,0.001133159,0.000985373,0.001523621,0.008781478,0.016042515,0.054562317,0.054710791,0.034011347,0.05545074,0.076508462,0.057011336,0.059581873,0.033233962,0.033217744
364,0.000934761,0.002855144,0.008087833,0.003812915,0.009838563,0.015101753,0.009592041,0.007180153,0.019824356,0.045282036,0.009661575,0.004314016,0.024282961,0.036671293,0.059855538,0.00942354,0.021175936,0.00768327,0.00129975,0.00108692,0.000938928,0.001088996,0.007019781,0.013517492,0.047297191,0.047000174,0.033609941,0.047370219,0.076508462,0.060506596,0.062708151,0.03722245,0.037174789
365,0.000921593,0.003381695,0.007974461,0.004350469,0.009074315,0.014835157,0.012219351,0.006829997,0.019559987,0.043950673,0.011765057,0.004122914,0.023970381,0.030909888,0.057368166,0.013678467,0.024548436,0.009516075,0.001172994,0.000981246,0.000833888,0.000904603,0.005573024,0.011310388,0.040994438,0.040370163,0.033207985,0.040459229,0.072577214,0.063588253,0.06546719,0.040871175,0.040797273
366,0.000915896,0.006134315,0.007974461,0.007410789,0.00757015,0.014835157,0.014733794,0.006829997,0.019295392,0.040551234,0.016781236,0.003942283,0.022430207,0.026079769,0.054987996,0.017609035,0.027696839,0.013764347,0.001060766,0.000887641,0.000742599,0.000904603,0.00439706,0.009147537,0.035533943,0.034677396,0.031591737,0.034757597,0.068844098,0.066297222,0.067894163,0.044226877,0.044131043
